type,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
red,8.335576793594486,0.5014603742273689,0.2995339183568556,4.70289908334951,0.06906140953617464,16.304306437052357,57.11286907111396,0.9965035057828182,3.215580509080271,0.7503900897510687,10.30444248796303,3
red,8.207737194434287,0.6534712637815612,0.14221900216500635,0.5,0.07170479029555576,37.72222234899647,120.91346278550941,0.9975384761655429,3.19596178554408,0.7365978709982979,10.53868630885537,3
red,7.587102439015284,0.6577266772525141,0.37452905436352985,4.6089792095643105,0.05751784527096282,15.240895325474968,36.01527796555568,0.9971687450483988,3.2273575626902353,0.5243525327789753,10.584413845820048,3
red,6.153857117116645,0.535677791639601,0.28175470745714926,3.527646402054354,0.08869294015658201,19.62956979782343,33.03248625806027,0.9973608554384722,3.166724819736135,0.8388671814912823,11.290199423927264,3
red,8.154035851382417,0.6622216201851984,0.24016778467753697,4.421400145417867,0.08458467053601905,1.0,45.88489343232627,0.9969973547415768,3.21563378717634,0.5407257104421428,10.850869565904926,3
red,7.282196290624187,0.6571854587290561,0.2032461320651284,3.4323575614935478,0.08730744369046409,8.693749743036356,58.90849915349802,0.9955386848179278,3.287520866846722,0.5623875412580058,10.890192457048176,3
red,5.373984281546427,0.4216918251280456,0.19702343556380308,0.5,0.06988100443144636,7.615778050312131,60.26813408758998,0.9959645917581905,3.2293783343219014,0.6192395155187086,9.213737647234575,3
red,7.701765922485763,0.568793624955129,0.16959302683035077,0.5,0.1058203652042754,14.18837254625375,79.2568281441785,0.9979831820469706,3.392579845414713,0.7234775672264842,10.017064265003395,3
red,6.206262573536371,0.6415125591121122,0.2164511420074267,6.1491810582899,0.08375482930980571,17.970384948809713,109.43709776113667,0.9968830576293186,3.2832464416862797,0.7056082042908588,13.280025839192792,4
red,6.36284753584395,0.5426924297836013,0.2604840331915608,3.0048477372940927,0.02524359804921194,6.989551284085817,50.142697296713536,0.9947718169130936,3.295319784888104,0.6409607659853112,12.385237707127576,3
red,6.892032886100918,0.38610681310322925,0.24581092404451166,0.5,0.06719772370663901,31.80522437013563,70.91784040804316,0.9956857259215235,3.512170892580664,0.7804398547538105,10.980046861109749,3
red,8.418072942306308,0.5716985278533878,0.14684097009561706,3.1962640002162153,0.07885996127973535,3.829281363596735,18.64452360271089,0.9957094396107814,3.341870164426317,0.6886655810226162,10.893162998383582,4
red,7.103323716657286,0.6752093159941411,0.23873374071650422,1.7757527934518305,0.09930651762043109,9.98066208311978,64.8487745713302,0.9969833000839972,3.31830089024299,0.7833112987843776,11.13674455633083,3
red,7.616793270189373,0.7580405585813133,0.18854536677303352,0.5,0.0739856212506413,16.871998288483685,83.94016800787635,0.9974484329391672,3.2927459614962262,0.9193260559194569,9.775090233068697,3
red,8.798374371001785,0.3809217338746008,0.2727905748049662,0.5,0.07499828860784886,1.9720890441793077,46.7633394537206,0.9972720845873544,3.3047692402701467,0.6684936955498363,12.087403177748985,4
red,8.675223810124635,0.8613321345564269,0.40917215001632934,0.5,0.06674367476367209,20.197008965224406,93.80930965413353,0.9957811582292299,3.3798470786039827,0.40368959205475874,9.802345674937365,3
red,7.317317267338108,0.4872863668970731,0.31000181552906164,3.043585085257311,0.09331106662593754,20.819549153502894,71.42534708116156,0.997122501859354,3.177704643392638,0.606694036130412,10.0897494966028,3
red,7.206783182351591,0.6956970870801131,0.23495040489422742,2.403855563773062,0.07104825592682984,11.56173456923856,91.85879698560262,0.9943485689331855,3.463861017363534,0.5469860890637721,12.302043838987602,3
red,6.39130349272836,0.723419807053439,0.13000934612204038,2.0016816187493913,0.06793099517687357,33.58884423930285,90.25151604997686,0.9913171290454024,3.526553630317207,0.6588237963884741,8.5,3
red,6.844433540654728,0.6983017300133801,0.14682205530569722,3.0693563075919124,0.06515688153495972,15.305967819704435,44.162754632400244,0.996972727421543,3.465136642385601,0.6593575175669351,10.524915559777572,3
red,7.740286678090216,0.6149618479560376,0.12506213396194482,3.7022608536260098,0.09113162949076206,17.300526350833945,54.564117192620955,0.9937738278866736,3.2233302091066003,0.5324026171922764,8.5,3
red,7.716584609447718,0.4838582337312077,0.318077477072067,0.5,0.06934050680818246,4.880113273745632,24.20518975307568,0.9951858982065509,3.0615130713297134,0.5393934229419082,9.529544504968557,3
red,7.488190584939168,0.6626558787986071,0.19879445199647963,1.8976976357100321,0.04648205112876078,1.0,16.258744224308984,0.9946658961124337,3.2313874161252403,0.6246806714289833,10.080126256563037,3
red,8.195841326051141,0.5284766823224489,0.2650080207299398,0.8441706992914311,0.09245313514358233,8.173506360881827,63.511804582473374,0.9983325847345088,3.318195320300171,0.6311324140555369,9.824481410590279,3
red,6.782105589573455,0.3477305056562712,0.21023886539660816,0.5,0.06597327650845317,11.270716795367509,78.6626762852821,0.9946537017707056,3.4172937833965893,0.3998620464300022,10.340546960522396,3
red,7.355138783853229,0.8828898633716272,0.2672957233498806,1.4055974438819991,0.08714005457570774,9.931038576586488,99.01627523815205,0.9976221609505037,3.268797253924491,0.7435111062459557,9.416363796177425,3
red,7.98499439079585,0.6708102021960669,0.3721341704711564,2.2542558044114576,0.08747570308583649,22.180129059372202,71.07665282740687,0.9960905599253382,3.251019851670899,0.6529787958655693,10.068497691816072,4
red,7.867316724982334,0.7818077128486539,0.2052043254306099,1.9672870868807686,0.10407213950769806,1.0,46.26281669793792,0.9945934681736638,3.519112632082622,0.6490398668195264,9.004040305887845,3
red,8.256756620585936,0.5088377192505558,0.23272357286174883,0.5,0.10089060838434367,3.141561621525476,30.960822523760687,0.9939143064895177,3.1971779206324316,0.6785611315782694,9.78923711539395,3
red,7.717616325412049,0.7467502823411899,0.19549248709357975,1.5337009707147895,0.0684994079828074,1.0,70.74625082010085,0.9979841590392058,3.4522119442859953,0.5514142289983214,8.806171302967792,3
red,7.152477955522535,0.7589869158148996,0.32996599228154666,6.531665783847938,0.07667230829811633,27.913621830409614,85.69715585266692,0.9978307789541978,3.428610725537813,0.6451029651724896,10.81516505287189,4
red,7.68975380820992,0.7554549524501174,0.177942624806861,0.5,0.054191878514262645,8.834494626593518,46.93188066797402,0.9986040771638548,3.1002002812285387,0.7500452406727325,8.89663555272086,3
red,6.597923842892714,0.5978793666787847,0.1693613404392828,0.5,0.11354665314275678,9.337122702296279,73.10774025459138,1.0007166163265215,3.3365201817799566,0.7538465450120221,10.852375089706008,3
red,6.0884325347654995,0.47975379562574005,0.14898696275427004,3.0504831388241436,0.0888325442958437,3.4645873345982885,64.6915651363429,0.9975957093254099,3.2137460364423807,0.6945621832626616,9.762694598973022,3
red,7.864537424717742,0.5822687193136364,0.14732211886478036,3.6932563216297423,0.10788837444526254,23.49007623130293,36.09104005550121,0.9976124154482783,3.15625159164839,0.6230501176972383,9.871399883135272,3
red,7.355887733743193,0.3797230886233395,0.2976715470937099,3.428088204190387,0.0736200763366699,10.369940462598354,75.22381822043305,0.9968010321293765,3.023731455176037,0.570661405470159,11.332304233265846,4
red,7.6467277011336074,0.42979876105964643,0.4655300016124104,0.5,0.03901711146074476,16.712253418287073,69.43444253907239,0.9972571911711327,3.0653826598611684,0.7775571517206973,10.276751869045688,3
red,6.0418525089268655,0.6091938781150269,0.18036989468744316,4.496189850484161,0.11063425314794781,1.0,43.17047276542333,0.9963435460305129,3.356540070430495,0.7006987653343453,8.5,3
red,7.107908780219656,0.5008601534231819,0.33612366586450415,0.9293356229883023,0.08186235217541656,26.2134814254658,67.87187652833786,0.9952535974873529,3.2385610336004804,0.6090692952247043,10.662492732311657,3
red,6.920114309014778,0.5835553144545249,0.2800885633337897,0.5,0.08266370207105962,18.44496425976763,103.41301031660399,1.0010274436189577,3.3357610007255154,0.439816569560852,8.5,3
red,6.708630308210664,0.5891000248598641,0.1718381946998417,1.2830449536400865,0.08110926329993934,20.01821077203015,100.73746512510994,0.9933146123356595,3.139437565875252,0.5657200630485197,10.433345124149383,3
red,5.595987994830033,0.79307270485184,0.23786403599784095,2.2825989865585505,0.09289348246957303,26.870612468055768,113.38945105257142,0.9975439938666857,3.2485211131639944,0.4629875041371772,9.77478998280154,3
red,7.132101214290359,0.7297626569750945,0.24136666594633704,3.928182856128911,0.09066266568751373,12.563958305105764,39.590633627785365,0.9979197830277667,3.255716409794073,0.7708806675699347,8.78947211937002,3
red,8.117843430532954,0.5955127415837174,0.2047438486701076,3.7476636513766906,0.04818926897668168,12.825841960854518,49.73594648326066,0.9973332294022962,3.0686218744775617,0.6682721417721689,10.247899503696823,3
red,7.704798177490991,0.7208899534169343,0.41444854989700414,2.455001457883018,0.1017378691026471,21.686353106721878,89.79605001065329,0.995107554321007,3.0513505415938105,0.5776541833164434,9.865869251872502,3
red,6.919242712267355,0.5220286855309657,0.10751035442742773,4.365811111357945,0.0694209251661714,18.77246310629013,44.603112487292314,0.9966456693553319,3.360332430118107,0.6230946570768613,12.15070708391175,3
red,7.38809922267976,0.566310297590513,0.29048291585496605,2.662979146797294,0.07065903907592642,12.050700398049301,47.64664374718085,0.996104193713597,3.317291238829537,0.9025790806623959,9.737098794229478,3
red,8.005440064190408,0.6910224310117397,0.2865219584506974,4.291967807600932,0.1145485748617433,14.944217205402264,28.8590741235376,0.9948755085116093,3.1585353516704284,0.7683171091551823,12.088995581936501,3
red,5.191665709876645,0.4758339422429005,0.21363070414279395,0.5,0.09841117215761443,9.455278389553605,96.51711520545848,0.9969293563186553,3.280733743953996,0.5191285307620004,11.536851335483298,3
red,7.3003707625546905,0.5721019271699774,0.27196022923003055,0.5,0.073236288941142,21.663133394143436,92.91683845987228,0.9962046526820709,3.392989102703641,0.6372489015760272,9.566207015905555,3
red,7.83456011774515,0.4679154139911955,0.3302083974956722,4.05144089323307,0.04287215718519095,23.856254322871752,83.0265174704591,0.9959132839329699,3.564728758047875,0.5300154328372051,9.36301387445505,3
red,7.9457029001873405,0.6117472407827971,0.27221881083517396,0.5,0.08323274541192532,14.559799068346615,68.94422814536257,0.9983812724622266,3.1651853024599936,0.48184743805261543,11.476145205312113,3
red,8.760584165608025,0.7632515755589433,0.2933860258032544,1.896961599049226,0.09077311643710785,33.32329505658481,74.9806679011042,0.9948946495721933,3.386261540632221,0.6669890545003828,10.035411270537457,3
red,8.308036543277185,0.5247903110899027,0.3154329546617705,2.3037944959691363,0.07838928982307602,1.0,43.042449036163575,0.9978910331999143,3.606915701562446,0.8858203466312777,10.32821803135558,3
red,7.650050267796998,0.6225879495913829,0.09743552076667619,1.5240983186910735,0.05507921881086329,12.174318923900483,74.48804292162521,0.9957875404845966,3.3053487170995273,0.8025248886241858,9.918075446649038,3
red,7.6415808048923415,0.5102678098363501,0.37827025003773135,1.5930210523024333,0.0641862406929507,31.65154972903999,67.41598541205693,0.997860669633568,3.5112525513643362,0.6542676306680749,8.97211168670054,3
red,8.029556278395681,0.4850451056759611,0.44226431760861784,5.285253090356287,0.05489557788001988,10.290784981368322,84.83868810727198,0.997143635646594,2.9156031228630095,0.6132028351034503,9.801092058514087,3
red,6.968538404206128,0.47641504796582534,0.3384636042973048,0.5,0.08430793065586219,1.0,41.14841808784514,0.9974846972993211,3.5085664263342125,0.6697058000808239,9.219489401870241,3
red,7.367849556045452,0.7454752081409604,0.3410931706183484,4.267747269445658,0.09638833906418631,28.49483920839689,61.02514936826596,0.995043530462856,3.294113574973486,0.7512587178499215,8.653220430443577,3
red,8.12499120246283,0.8362435470617594,0.14734024181466587,7.090344685587131,0.10050797956171556,19.98208256919343,95.94232349316744,0.9954508257520622,3.0198158845862206,0.5068855199258648,9.879320157847237,3
red,8.965956171916073,0.6483043705305576,0.25052573051892163,2.5471691211321326,0.06535544220568403,2.551484214284452,49.671910874209445,0.9952873431747878,3.410215023359656,0.46682564857315456,11.939089935764517,3
red,7.272586155414607,0.5283707030862662,0.19503649498874417,2.4620504090411646,0.0847005056640911,22.28237679652353,83.37987732635301,0.9973439244271572,3.4498839708413187,0.8344141149384106,11.773220461774255,3
red,7.361279448536109,0.6704891634343186,0.2130244591727929,3.9527415912460504,0.09108139587595207,4.269800453034678,45.971050261019506,0.998487678636371,3.473271215073927,0.677473900168039,10.108727507106416,3
red,7.558784155030144,0.5665676473656966,0.3373629527173237,6.157709081136038,0.06977701723295217,1.0879636349862647,6.085910454800674,0.9991497944902177,3.471944021077353,0.8076250369772489,10.30468701089231,3
red,8.474562955206446,0.6801398347537373,0.19568795302077052,0.5,0.07702985230099502,12.995329364557138,73.93938443551313,0.9959923632240031,3.291236865876527,0.67332926256513,10.678875435633712,3
red,7.37574935712868,0.6290993638199439,0.24959189658438183,2.675378667110452,0.12247732763474986,9.701993863445372,32.76832636279512,0.9971610755071036,3.185658263003957,0.7951055367830977,11.519639633987701,3
red,8.575487229176916,0.6279704150855089,0.10731354228946405,2.127566950251645,0.08410246026960212,3.519224815547064,75.16382248487886,0.9937594930421844,3.2278431600923736,0.58991987671059,10.486196609963823,3
red,6.626674226057,0.6607276059375283,0.24732543984755434,3.6187625536795975,0.09765917848018056,10.857560427211087,29.841201572080255,0.9925600785844771,3.2905101256564526,0.6989306662850953,9.696173176187303,3
red,7.251170963410404,0.5420506363022842,0.26720134079085106,2.8183733928590247,0.07130331428507099,4.454537076370652,17.15718617136036,0.9952578672298927,3.3553085687334203,0.8026480985287111,9.78156444274982,3
red,7.24146787465158,0.5595632176887139,0.2036167833489016,3.81930623150176,0.08083514882812548,15.123847682586552,71.27662699157145,0.9956565019491996,3.2248612698578887,0.7504827491566111,11.295817989368546,4
red,8.029204579276977,0.4278754409946046,0.20240905604497927,1.6567346361569142,0.045713421820048276,14.292157225160114,72.79756680712299,0.9938839006709523,3.302771149747017,0.6046950441602358,12.756565613504234,3
red,8.236208301582623,0.5558130558546541,0.4109138308786856,2.598004311137042,0.07949860364830845,21.991987106017184,74.12572069119082,0.9934328691076698,3.4245654075919765,0.7381203665240352,9.548313497671902,3
red,6.192444513505414,0.4577667309935164,0.16322045712760508,1.1593152391856325,0.10384555932048689,9.966205182966757,35.694624156254754,0.998046608861546,3.343457143728627,0.5844840516258586,8.5,3
red,6.6679058993510205,0.5855318800960059,0.17595063656796905,1.1714189926479077,0.12197797156897916,1.1757100210228177,68.94635000418009,0.995376383718349,3.6330063826206467,0.5094100439177581,10.975799668623408,3
